2301094,,817,970,1018,1018,,,,,,,,,,,,,,,,,,
2301095,,24,24,24,24,,,,,,,,,,,,,,,,,,
2301096,,1521,2200,2484,2490,,,,,,,,,,,,,,,,,,
2301099,,4935,5876,6153,6174,,,,,,,,,,,,,,,,,,
2301100,,29560,31480,33165,33272,,,,,,,,,,,,,,,,,,
2301101,,30146,32591,35077,35243,,,,,,,,,,,,,,,,,,
2301102,,4483,4638,4768,4776,,,,,,,,,,,,,,,,,,
2301103,,1730,1732,1752,1752,,,,,,,,,,,,,,,,,,
2301106,,16213,17323,18654,18768,,,,,,,,,,,,,,,,,,
2301118,,2797,2820,2841,2841,,,,,,,,,,,,,,,,,,
2301123,,3980,4017,4017,4017,,,,,,,,,,,,,,,,,,
2301124,,7913,7946,7966,7966,,,,,,,,,,,,,,,,,,
2301125,,96,109,117,117,,,,,,,,,,,,,,,,,,
2301126,,94,94,94,94,,,,,,,,,,,,,,,,,,
2301127,,3451,3457,3459,3459,,,,,,,,,,,,,,,,,,
2301128,,10571,10686,10743,10743,,,,,,,,,,,,,,,,,,
2301129,,6154,6168,6170,6170,,,,,,,,,,,,,,,,,,
2301130,,10479,10920,11119,11121,,,,,,,,,,,,,,,,,,
2301131,,4360,4471,4500,4500,,,,,,,,,,,,,,,,,,
2301132,,14115,14823,14945,14955,,,,,,,,,,,,,,,,,,
2301133,,14027,14109,14121,14121,,,,,,,,,,,,,,,,,,
2301134,,7702,7759,7783,7783,,,,,,,,,,,,,,,,,,
2301136,,4274,4584,4756,4756,,,,,,,,,,,,,,,,,,
2301138,,7037,7267,7289,7289,,,,,,,,,,,,,,,,,,
2301139,,3249,3470,3557,3559,,,,,,,,,,,,,,,,,,
2301140,,48,48,48,48,,,,,,,,,,,,,,,,,,
2301141,,3191,3370,3446,3446,,,,,,,,,,,,,,,,,,
2301142,,1640,1729,1752,1752,,,,,,,,,,,,,,,,,,
2301143,,6411,6754,6822,6822,,,,,,,,,,,,,,,,,,
2301145,,14640,15041,15190,15207,,,,,,,,,,,,,,,,,,
2301146,,15838,16002,16056,16056,,,,,,,,,,,,,,,,,,
2301148,,2463,2721,2993,2996,,,,,,,,,,,,,,,,,,
2301149,,5195,5473,5632,5669,,,,,,,,,,,,,,,,,,
2301151,,7661,8264,8472,8487,,,,,,,,,,,,,,,,,,
2301152,,2833,2860,2872,2872,,,,,,,,,,,,,,,,,,
2301153,,1531,1578,1600,1600,,,,,,,,,,,,,,,,,,
2301159,,1986,2071,2089,2089,,,,,,,,,,,,,,,,,,
2301160,,1744,1824,1868,1868,,,,,,,,,,,,,,,,,,
2301166,,5254,5445,5482,5482,,,,,,,,,,,,,,,,,,
2301179,,9537,11051,12270,12410,,,,,,,,,,,,,,,,,,
2301192,,977,977,977,977,,,,,,,,,,,,,,,,,,
2301193,,261,261,261,261,,,,,,,,,,,,,,,,,,
2301194,,1485,1506,1516,1516,,,,,,,,,,,,,,,,,,
2301195,,1535,1705,1746,1746,,,,,,,,,,,,,,,,,,
2301196,,4094,4857,4884,4887,,,,,,,,,,,,,,,,,,
2301197,,0,0,0,3,,,,,,,,,,,,,,,,,,
2301199,,1459,1587,1633,1633,,,,,,,,,,,,,,,,,,
2301200,,5195,7362,7980,8070,,,,,,,,,,,,,,,,,,
2301201,,29,44,62,62,,,,,,,,,,,,,,,,,,
2301202,,5053,5951,6291,6291,,,,,,,,,,,,,,,,,,
2301203,,0,0,68,68,,,,,,,,,,,,,,,,,,
2301204,,8653,9933,10355,10420,,,,,,,,,,,,,,,,,,
2301205,,269,448,670,701,,,,,,,,,,,,,,,,,,
2301206,,6189,6322,6347,6347,,,,,,,,,,,,,,,,,,
2301207,,3663,4982,5584,5584,,,,,,,,,,,,,,,,,,
2301208,,50,50,50,50,,,,,,,,,,,,,,,,,,
2301209,,112,793,923,951,,,,,,,,,,,,,,,,,,
2301210,,5245,5643,5851,5851,,,,,,,,,,,,,,,,,,
2301213,,96,803,979,982,,,,,,,,,,,,,,,,,,
2301214,,1378,1501,1835,1835,,,,,,,,,,,,,,,,,,
2301215,,4076,4201,4252,4255,,,,,,,,,,,,,,,,,,
2301216,,0,14,88,88,,,,,,,,,,,,,,,,,,
2301217,,4022,4155,4263,4263,,,,,,,,,,,,,,,,,,
2301218,,5581,6316,6538,6565,,,,,,,,,,,,,,,,,,
2301219,,437,451,458,458,,,,,,,,,,,,,,,,,,
2301220,,6131,6333,6429,6429,,,,,,,,,,,,,,,,,,
2301221,,474,485,489,489,,,,,,,,,,,,,,,,,,
2301222,,33,33,43,50,,,,,,,,,,,,,,,,,,
2301223,,5055,5454,5487,5487,,,,,,,,,,,,,,,,,,
2301224,,12639,12993,13157,13160,,,,,,,,,,,,,,,,,,
2301225,,9726,9920,9996,10009,,,,,,,,,,,,,,,,,,
2301226,,2352,2390,2393,2393,,,,,,,,,,,,,,,,,,
2301227,,1659,1985,2041,2041,,,,,,,,,,,,,,,,,,
2301228,,2352,2564,2640,2640,,,,,,,,,,,,,,,,,,
2301229,,18,86,117,117,,,,,,,,,,,,,,,,,,
2401005,,143,148,148,148,,,,,,,,,,,,,,,,,,
2401007,,0,0,7,7,,,,,,,,,,,,,,,,,,
2402001,,194,207,207,207,,,,,,,,,,,,,,,,,,
2402002,,84,112,121,124,,,,,,,,,,,,,,,,,,
2402003,,589,721,721,729,,,,,,,,,,,,,,,,,,
2402004,,3001,3137,3160,3160,,,,,,,,,,,,,,,,,,
2402005,,79,96,101,101,,,,,,,,,,,,,,,,,,
2402006,,9125,9393,9504,9515,,,,,,,,,,,,,,,,,,
2402007,,1946,2063,2102,2102,,,,,,,,,,,,,,,,,,
2402008,,2724,2975,2975,3015,,,,,,,,,,,,,,,,,,
2402009,,1503,1534,1536,1536,,,,,,,,,,,,,,,,,,
2402010,,478,573,573,573,,,,,,,,,,,,,,,,,,
2402011,,1543,1568,1574,1574,,,,,,,,,,,,,,,,,,
2402012,,1317,1388,1394,1394,,,,,,,,,,,,,,,,,,
2403001,,0,163,163,163,,,,,,,,,,,,,,,,,,
2403003,,0,55,55,55,,,,,,,,,,,,,,,,,,
2403011,,137,179,226,226,,,,,,,,,,,,,,,,,,
2403012,,77,77,77,77,,,,,,,,,,,,,,,,,,
2403013,,298,334,399,399,,,,,,,,,,,,,,,,,,
2403014,,23,23,29,29,,,,,,,,,,,,,,,,,,
2403015,,309,355,522,522,,,,,,,,,,,,,,,,,,
2403016,,99,126,151,165,,,,,,,,,,,,,,,,,,
2403017,,29,56,117,130,,,,,,,,,,,,,,,,,,
2403018,,137,146,146,146,,,,,,,,,,,,,,,,,,
2403019,,292,344,390,390,,,,,,,,,,,,,,,,,,
2403022,,761,833,940,952,,,,,,,,,,,,,,,,,,
2403023,,96,100,100,100,,,,,,,,,,,,,,,,,,
2403024,,124,132,153,153,,,,,,,,,,,,,,,,,,
2403025,,460,460,460,460,,,,,,,,,,,,,,,,,,
2403026,,832,844,899,900,,,,,,,,,,,,,,,,,,
2403027,,48,48,48,48,,,,,,,,,,,,,,,,,,
2403029,,142,211,264,264,,,,,,,,,,,,,,,,,,
2404006,,0,1,1,1,,,,,,,,,,,,,,,,,,
2404008,,0,6,6,6,,,,,,,,,,,,,,,,,,
2404017,,177,177,177,177,,,,,,,,,,,,,,,,,,
2404020,,12,12,12,12,,,,,,,,,,,,,,,,,,
2404025,,7,7,7,7,,,,,,,,,,,,,,,,,,
2404027,,31,31,31,31,,,,,,,,,,,,,,,,,,
2404028,,4,4,4,4,,,,,,,,,,,,,,,,,,
2404033,,21,34,34,34,,,,,,,,,,,,,,,,,,
2404034,,12,12,12,12,,,,,,,,,,,,,,,,,,
2404035,,18,24,24,24,,,,,,,,,,,,,,,,,,
2404037,,0,7,7,7,,,,,,,,,,,,,,,,,,
2404039,,197,224,224,224,,,,,,,,,,,,,,,,,,
2404041,,126,150,151,151,,,,,,,,,,,,,,,,,,
2404042,,298,354,354,354,,,,,,,,,,,,,,,,,,
2404043,,652,743,763,763,,,,,,,,,,,,,,,,,,
2404044,,241,244,244,244,,,,,,,,,,,,,,,,,,
2404045,,67,70,70,70,,,,,,,,,,,,,,,,,,
2404046,,73,73,73,73,,,,,,,,,,,,,,,,,,
2404047,,409,418,418,418,,,,,,,,,,,,,,,,,,
2404048,,6,6,6,6,,,,,,,,,,,,,,,,,,
2404049,,198,235,242,242,,,,,,,,,,,,,,,,,,
2404050,,385,419,419,419,,,,,,,,,,,,,,,,,,
2405002,,20,20,20,20,,,,,,,,,,,,,,,,,,
2405004,,30,30,30,30,,,,,,,,,,,,,,,,,,
2405005,,173,193,193,193,,,,,,,,,,,,,,,,,,
2405007,,232,270,270,270,,,,,,,,,,,,,,,,,,
2405008,,21,21,21,21,,,,,,,,,,,,,,,,,,
2405010,,289,377,385,385,,,,,,,,,,,,,,,,,,
2405012,,59,134,134,134,,,,,,,,,,,,,,,,,,
2405013,,24,24,24,24,,,,,,,,,,,,,,,,,,
2405014,,108,108,108,108,,,,,,,,,,,,,,,,,,
2405015,,96,96,96,96,,,,,,,,,,,,,,,,,,
2405016,,18,21,36,42,,,,,,,,,,,,,,,,,,
2405017,,292,292,298,298,,,,,,,,,,,,,,,,,,
2405018,,82,82,82,82,,,,,,,,,,,,,,,,,,
2405020,,552,649,662,662,,,,,,,,,,,,,,,,,,
2405021,,1376,1431,1442,1442,,,,,,,,,,,,,,,,,,
2405022,,535,557,567,567,,,,,,,,,,,,,,,,,,
2405023,,444,516,516,516,,,,,,,,,,,,,,,,,,
2405024,,0,3,3,3,,,,,,,,,,,,,,,,,,
2405025,,0,2,2,2,,,,,,,,,,,,,,,,,,
2405026,,195,313,320,320,,,,,,,,,,,,,,,,,,
2405027,,559,779,862,862,,,,,,,,,,,,,,,,,,
2405028,,304,333,333,333,,,,,,,,,,,,,,,,,,
2405029,,22,132,186,186,,,,,,,,,,,,,,,,,,
2405030,,683,780,786,786,,,,,,,,,,,,,,,,,,
2405031,,309,339,355,355,,,,,,,,,,,,,,,,,,
2405032,,16,16,16,16,,,,,,,,,,,,,,,,,,
2405034,,854,934,958,958,,,,,,,,,,,,,,,,,,
2405035,,117,127,127,127,,,,,,,,,,,,,,,,,,
2405036,,0,2,2,2,,,,,,,,,,,,,,,,,,
2405038,,925,1047,1070,1070,,,,,,,,,,,,,,,,,,
2405039,,2224,2780,2961,2980,,,,,,,,,,,,,,,,,,
2405040,,14,14,14,14,,,,,,,,,,,,,,,,,,
2405041,,136,163,174,174,,,,,,,,,,,,,,,,,,
2405043,,108,127,127,127,,,,,,,,,,,,,,,,,,
2405044,,1080,1767,2004,2041,,,,,,,,,,,,,,,,,,
2405045,,686,776,776,776,,,,,,,,,,,,,,,,,,
2405046,,12928,15241,15670,15682,,,,,,,,,,,,,,,,,,
2405047,,1181,1293,1293,1293,,,,,,,,,,,,,,,,,,
2405048,,695,782,795,825,,,,,,,,,,,,,,,,,,
2405052,,37,74,74,74,,,,,,,,,,,,,,,,,,
2406006,,5,5,5,5,,,,,,,,,,,,,,,,,,
2406008,,0,6,6,6,,,,,,,,,,,,,,,,,,
2406009,,2,2,2,2,,,,,,,,,,,,,,,,,,
2406011,,139,144,144,144,,,,,,,,,,,,,,,,,,
2406012,,199,209,209,209,,,,,,,,,,,,,,,,,,
2406015,,0,13,13,13,,,,,,,,,,,,,,,,,,
2406016,,2,2,2,2,,,,,,,,,,,,,,,,,,
2406017,,577,645,683,683,,,,,,,,,,,,,,,,,,
2406018,,169,184,184,184,,,,,,,,,,,,,,,,,,
2406019,,255,371,403,403,,,,,,,,,,,,,,,,,,
2406020,,194,239,244,244,,,,,,,,,,,,,,,,,,
2406021,,107,125,125,125,,,,,,,,,,,,,,,,,,
2406022,,220,242,249,249,,,,,,,,,,,,,,,,,,
2406023,,76,93,93,93,,,,,,,,,,,,,,,,,,
2406024,,440,507,508,508,,,,,,,,,,,,,,,,,,
2406025,,5,5,5,5,,,,,,,,,,,,,,,,,,
2406026,,288,372,372,372,,,,,,,,,,,,,,,,,,
2406027,,720,804,844,844,,,,,,,,,,,,,,,,,,
2406028,,26,26,26,26,,,,,,,,,,,,,,,,,,
2406029,,555,580,594,594,,,,,,,,,,,,,,,,,,
2406030,,502,564,564,564,,,,,,,,,,,,,,,,,,
2406031,,1655,1744,1762,1762,,,,,,,,,,,,,,,,,,
2406032,,754,789,789,789,,,,,,,,,,,,,,,,,,
2406033,,526,607,613,613,,,,,,,,,,,,,,,,,,
2407006,,0,8,8,8,,,,,,,,,,,,,,,,,,
2407007,,10,42,53,53,,,,,,,,,,,,,,,,,,
2407009,,134,276,345,351,,,,,,,,,,,,,,,,,,
2407013,,430,528,606,606,,,,,,,,,,,,,,,,,,
2408001,,43,43,43,43,,,,,,,,,,,,,,,,,,
2408007,,10,10,10,10,,,,,,,,,,,,,,,,,,
2408013,,198,198,198,198,,,,,,,,,,,,,,,,,,
2408015,,401,443,452,452,,,,,,,,,,,,,,,,,,
2408017,,89,89,89,89,,,,,,,,,,,,,,,,,,
2408018,,215,225,225,225,,,,,,,,,,,,,,,,,,
2408019,,0,1,1,1,,,,,,,,,,,,,,,,,,
2408020,,661,685,706,706,,,,,,,,,,,,,,,,,,
2408021,,8,15,26,26,,,,,,,,,,,,,,,,,,
2408022,,0,8,8,8,,,,,,,,,,,,,,,,,,
2408025,,9817,10369,10513,10513,,,,,,,,,,,,,,,,,,
2408026,,759,915,1012,1023,,,,,,,,,,,,,,,,,,
2408027,,3908,4162,4458,4458,,,,,,,,,,,,,,,,,,
2408028,,1089,1364,1592,1617,,,,,,,,,,,,,,,,,,
2408029,,2811,2958,3087,3087,,,,,,,,,,,,,,,,,,
2408030,,2855,2944,2984,2984,,,,,,,,,,,,,,,,,,
2408031,,2262,2507,2606,2606,,,,,,,,,,,,,,,,,,
2408032,,3417,3580,3770,3819,,,,,,,,,,,,,,,,,,
2408033,,1980,2199,2257,2270,,,,,,,,,,,,,,,,,,
2408034,,2203,2278,2331,2331,,,,,,,,,,,,,,,,,,
2408035,,116,116,116,116,,,,,,,,,,,,,,,,,,
2408037,,0,2,2,2,,,,,,,,,,,,,,,,,,
2408038,,986,1020,1020,1027,,,,,,,,,,,,,,,,,,
2408039,,0,2,2,2,,,,,,,,,,,,,,,,,,
2408040,,1818,1842,1848,1848,,,,,,,,,,,,,,,,,,
2408041,,1980,1991,1991,1991,,,,,,,,,,,,,,,,,,
2408042,,1377,1407,1408,1408,,,,,,,,,,,,,,,,,,
2408043,,161,189,367,367,,,,,,,,,,,,,,,,,,
2408044,,820,849,882,882,,,,,,,,,,,,,,,,,,
2408045,,2448,2448,2448,2448,,,,,,,,,,,,,,,,,,
2408046,,11418,11756,11886,11911,,,,,,,,,,,,,,,,,,
2408047,,365,368,417,417,,,,,,,,,,,,,,,,,,
2408048,,2173,2309,2351,2354,,,,,,,,,,,,,,,,,,
2408049,,206,316,335,335,,,,,,,,,,,,,,,,,,
2408050,,163,197,217,217,,,,,,,,,,,,,,,,,,
2408051,,0,6,7,7,,,,,,,,,,,,,,,,,,
2408052,,1575,1652,1719,1719,,,,,,,,,,,,,,,,,,
2408053,,4794,5095,5176,5192,,,,,,,,,,,,,,,,,,
2408054,,0,9,9,9,,,,,,,,,,,,,,,,,,
2408055,,378,566,587,587,,,,,,,,,,,,,,,,,,
2408057,,0,6,6,6,,,,,,,,,,,,,,,,,,
2408058,,200,200,201,201,,,,,,,,,,,,,,,,,,
2408060,,0,18,18,18,,,,,,,,,,,,,,,,,,
2408062,,0,17,17,17,,,,,,,,,,,,,,,,,,
2408067,,7,11,12,12,,,,,,,,,,,,,,,,,,
2408068,,0,33,33,33,,,,,,,,,,,,,,,,,,
2408070,,0,0,1,1,,,,,,,,,,,,,,,,,,
2408071,,7,7,7,7,,,,,,,,,,,,,,,,,,
2408072,,0,1,1,1,,,,,,,,,,,,,,,,,,
2408073,,651,682,709,715,,,,,,,,,,,,,,,,,,
2408074,,0,8,8,8,,,,,,,,,,,,,,,,,,
2408075,,0,15,27,27,,,,,,,,,,,,,,,,,,
2408076,,1966,2616,2649,2649,,,,,,,,,,,,,,,,,,
2408077,,0,8,8,8,,,,,,,,,,,,,,,,,,
2408078,,0,0,16,16,,,,,,,,,,,,,,,,,,
2408079,,877,1046,1093,1096,,,,,,,,,,,,,,,,,,
2408080,,1039,1407,1415,1419,,,,,,,,,,,,,,,,,,
2408081,,152,271,305,305,,,,,,,,,,,,,,,,,,
2408082,,23,67,74,78,,,,,,,,,,,,,,,,,,
2408084,,69,150,193,200,,,,,,,,,,,,,,,,,,
2408085,,0,13,13,13,,,,,,,,,,,,,,,,,,
2408086,,117,241,272,272,,,,,,,,,,,,,,,,,,
2408087,,295,397,397,397,,,,,,,,,,,,,,,,,,
2408091,,2,6,6,6,,,,,,,,,,,,,,,,,,
2408095,,58,139,157,157,,,,,,,,,,,,,,,,,,
2408096,,0,403,431,447,,,,,,,,,,,,,,,,,,
2408099,,0,93,101,101,,,,,,,,,,,,,,,,,,
2408100,,258,282,310,310,,,,,,,,,,,,,,,,,,
2408102,,0,634,654,665,,,,,,,,,,,,,,,,,,
2408104,,0,276,316,316,,,,,,,,,,,,,,,,,,
2408105,,0,101,107,107,,,,,,,,,,,,,,,,,,
2408112,,94,103,103,103,,,,,,,,,,,,,,,,,,
2408113,,0,0,1,1,,,,,,,,,,,,,,,,,,
2408114,,13,13,13,13,,,,,,,,,,,,,,,,,,
2408116,,0,2,2,2,,,,,,,,,,,,,,,,,,
2408117,,0,0,6,6,,,,,,,,,,,,,,,,,,
2408119,,12,12,12,12,,,,,,,,,,,,,,,,,,
2408120,,31,31,31,31,,,,,,,,,,,,,,,,,,
2408121,,335,340,353,353,,,,,,,,,,,,,,,,,,
2408123,,239,248,258,258,,,,,,,,,,,,,,,,,,
2408130,,0,468,468,471,,,,,,,,,,,,,,,,,,
2408134,,432,464,484,484,,,,,,,,,,,,,,,,,,
2408145,,0,8,8,8,,,,,,,,,,,,,,,,,,
2408146,,231,349,349,349,,,,,,,,,,,,,,,,,,
2408153,,716,798,800,800,,,,,,,,,,,,,,,,,,
2408154,,234,298,306,306,,,,,,,,,,,,,,,,,,
2408157,,6,6,6,6,,,,,,,,,,,,,,,,,,
2408158,,223,232,232,232,,,,,,,,,,,,,,,,,,
2408162,,18,37,41,41,,,,,,,,,,,,,,,,,,
2408163,,607,607,607,616,,,,,,,,,,,,,,,,,,
2408168,,111,111,111,111,,,,,,,,,,,,,,,,,,
2408171,,1357,1370,1404,1404,,,,,,,,,,,,,,,,,,
2408174,,135,135,135,135,,,,,,,,,,,,,,,,,,
2408176,,295,335,377,377,,,,,,,,,,,,,,,,,,
2408178,,13,13,13,13,,,,,,,,,,,,,,,,,,
2408179,,89,89,89,89,,,,,,,,,,,,,,,,,,
2408182,,0,0,11,11,,,,,,,,,,,,,,,,,,
2408184,,0,3,3,3,,,,,,,,,,,,,,,,,,
2408185,,0,18,18,18,,,,,,,,,,,,,,,,,,
2408191,,108,111,119,119,,,,,,,,,,,,,,,,,,
2408192,,0,0,3,3,,,,,,,,,,,,,,,,,,
2408193,,1,1,1,1,,,,,,,,,,,,,,,,,,
2408195,,0,6,19,19,,,,,,,,,,,,,,,,,,
2408199,,13586,14778,14898,14935,,,,,,,,,,,,,,,,,,
2408200,,10231,14042,14277,14285,,,,,,,,,,,,,,,,,,
2408201,,3942,4922,5135,5142,,,,,,,,,,,,,,,,,,
2408202,,13,13,13,13,,,,,,,,,,,,,,,,,,
2408204,,27,33,67,67,,,,,,,,,,,,,,,,,,
2408205,,4442,4655,4718,4718,,,,,,,,,,,,,,,,,,
2408206,,27,28,35,35,,,,,,,,,,,,,,,,,,
2408207,,6,6,8,8,,,,,,,,,,,,,,,,,,
2408209,,0,0,8,8,,,,,,,,,,,,,,,,,,
2408210,,13638,16124,16270,16270,,,,,,,,,,,,,,,,,,
2408211,,0,0,25,25,,,,,,,,,,,,,,,,,,
2408212,,0,3,12,31,,,,,,,,,,,,,,,,,,
2408213,,3934,4280,4493,4499,,,,,,,,,,,,,,,,,,
2408214,,74,279,438,441,,,,,,,,,,,,,,,,,,
2408216,,457,466,467,467,,,,,,,,,,,,,,,,,,
2408219,,27,40,40,40,,,,,,,,,,,,,,,,,,
2408221,,613,613,619,619,,,,,,,,,,,,,,,,,,
2408227,,29,48,48,48,,,,,,,,,,,,,,,,,,
2408228,,489,491,509,509,,,,,,,,,,,,,,,,,,
2408229,,8899,9992,10522,10549,,,,,,,,,,,,,,,,,,
2408231,,659,948,1056,1056,,,,,,,,,,,,,,,,,,
2408232,,5592,6200,6268,6272,,,,,,,,,,,,,,,,,,
2408233,,0,6,6,6,,,,,,,,,,,,,,,,,,
2408235,,2348,2348,2348,2348,,,,,,,,,,,,,,,,,,
2408236,,1650,1747,1756,1756,,,,,,,,,,,,,,,,,,
2408237,,50,53,53,53,,,,,,,,,,,,,,,,,,
2408238,,0,19,19,19,,,,,,,,,,,,,,,,,,
2408239,,33,33,33,33,,,,,,,,,,,,,,,,,,
2408241,,1109,1124,1124,1124,,,,,,,,,,,,,,,,,,
2408242,,722,813,855,855,,,,,,,,,,,,,,,,,,
2408244,,0,0,27,27,,,,,,,,,,,,,,,,,,
2408247,,8008,8490,8573,8579,,,,,,,,,,,,,,,,,,
2408248,,0,0,36,36,,,,,,,,,,,,,,,,,,
2408249,,7733,8215,8311,8319,,,,,,,,,,,,,,,,,,
2408250,,58,58,315,315,,,,,,,,,,,,,,,,,,
2408251,,249,332,332,344,,,,,,,,,,,,,,,,,,
2408252,,173,173,308,308,,,,,,,,,,,,,,,,,,
2408253,,71,355,2297,2309,,,,,,,,,,,,,,,,,,
2408255,,274,425,904,904,,,,,,,,,,,,,,,,,,
2408256,,6470,6883,6970,6977,,,,,,,,,,,,,,,,,,
2408257,,0,0,17,17,,,,,,,,,,,,,,,,,,
2408258,,372,449,693,693,,,,,,,,,,,,,,,,,,
2408261,,1196,1198,1221,1225,,,,,,,,,,,,,,,,,,
2408263,,14,802,855,872,,,,,,,,,,,,,,,,,,
2408264,,800,1426,1624,1658,,,,,,,,,,,,,,,,,,
2408267,,82,87,87,87,,,,,,,,,,,,,,,,,,
2408268,,137,167,167,167,,,,,,,,,,,,,,,,,,
2408270,,15,15,15,15,,,,,,,,,,,,,,,,,,
2408273,,61,79,87,87,,,,,,,,,,,,,,,,,,
2408274,,0,3,6,6,,,,,,,,,,,,,,,,,,
2408276,,0,0,35,73,,,,,,,,,,,,,,,,,,
2408277,,0,1,1,1,,,,,,,,,,,,,,,,,,
2408279,,0,52,52,52,,,,,,,,,,,,,,,,,,
2408280,,456,473,498,506,,,,,,,,,,,,,,,,,,
2408281,,15,15,138,138,,,,,,,,,,,,,,,,,,
2408282,,9264,10074,10274,10283,,,,,,,,,,,,,,,,,,
2408284,,3475,3475,3499,3499,,,,,,,,,,,,,,,,,,
2408285,,126,138,138,138,,,,,,,,,,,,,,,,,,
2408286,,396,427,429,429,,,,,,,,,,,,,,,,,,
2408287,,8,9,184,184,,,,,,,,,,,,,,,,,,
2408288,,0,6,6,6,,,,,,,,,,,,,,,,,,
2408289,,109,109,109,109,,,,,,,,,,,,,,,,,,
2408290,,517,538,664,664,,,,,,,,,,,,,,,,,,
2408291,,70,161,206,220,,,,,,,,,,,,,,,,,,
2408292,,9,40,68,106,,,,,,,,,,,,,,,,,,
2408293,,909,942,948,948,,,,,,,,,,,,,,,,,,
2408294,,0,7,22,22,,,,,,,,,,,,,,,,,,
2408295,,0,56,56,56,,,,,,,,,,,,,,,,,,
2408296,,5,5,5,5,,,,,,,,,,,,,,,,,,
2408297,,1147,1319,1390,1404,,,,,,,,,,,,,,,,,,
2408299,,10,11,11,11,,,,,,,,,,,,,,,,,,
2408300,,130,188,293,293,,,,,,,,,,,,,,,,,,
2408301,,2051,2130,2260,2282,,,,,,,,,,,,,,,,,,
2408302,,1515,1955,2155,2191,,,,,,,,,,,,,,,,,,
2408303,,62,62,62,62,,,,,,,,,,,,,,,,,,
2408304,,50,50,50,50,,,,,,,,,,,,,,,,,,
2408306,,0,6,6,6,,,,,,,,,,,,,,,,,,
2408308,,62,62,62,62,,,,,,,,,,,,,,,,,,
2408310,,134,138,138,138,,,,,,,,,,,,,,,,,,
2408311,,5702,6067,6215,6268,,,,,,,,,,,,,,,,,,
2408312,,194,212,253,253,,,,,,,,,,,,,,,,,,
2408313,,100,105,114,114,,,,,,,,,,,,,,,,,,
2408314,,0,13,32,32,,,,,,,,,,,,,,,,,,
2408315,,20,20,20,20,,,,,,,,,,,,,,,,,,
2408317,,0,21,63,63,,,,,,,,,,,,,,,,,,
2408318,,45,95,95,95,,,,,,,,,,,,,,,,,,
2408319,,510,548,628,631,,,,,,,,,,,,,,,,,,
2408320,,0,2,2,2,,,,,,,,,,,,,,,,,,
2408321,,37,37,37,37,,,,,,,,,,,,,,,,,,
2408323,,0,0,11,11,,,,,,,,,,,,,,,,,,
2408325,,0,16,16,16,,,,,,,,,,,,,,,,,,
2408326,,416,474,491,491,,,,,,,,,,,,,,,,,,
2408327,,0,4,12,12,,,,,,,,,,,,,,,,,,
2408329,,0,40,123,135,,,,,,,,,,,,,,,,,,
2408330,,0,6,34,34,,,,,,,,,,,,,,,,,,
2408331,,41,49,222,222,,,,,,,,,,,,,,,,,,
2408332,,7,13,15,17,,,,,,,,,,,,,,,,,,
2408333,,113,194,289,289,,,,,,,,,,,,,,,,,,
2408334,,0,57,277,277,,,,,,,,,,,,,,,,,,
2408336,,772,930,1016,1034,,,,,,,,,,,,,,,,,,
2408337,,297,311,347,347,,,,,,,,,,,,,,,,,,
2408338,,79,96,397,397,,,,,,,,,,,,,,,,,,
2408339,,4219,4477,5278,5290,,,,,,,,,,,,,,,,,,
2408340,,743,761,801,801,,,,,,,,,,,,,,,,,,
2408341,,40,40,40,40,,,,,,,,,,,,,,,,,,
2408342,,0,26,26,26,,,,,,,,,,,,,,,,,,
2408343,,0,9,10,10,,,,,,,,,,,,,,,,,,
2408347,,0,0,5,5,,,,,,,,,,,,,,,,,,
2408349,,0,0,10,10,,,,,,,,,,,,,,,,,,
2408350,,470,533,541,541,,,,,,,,,,,,,,,,,,
2408351,,0,11,11,11,,,,,,,,,,,,,,,,,,
2408353,,0,4,4,4,,,,,,,,,,,,,,,,,,
2408355,,248,264,264,279,,,,,,,,,,,,,,,,,,
2408358,,311,397,397,397,,,,,,,,,,,,,,,,,,
2408360,,1,1,1,1,,,,,,,,,,,,,,,,,,
2408363,,214,229,229,229,,,,,,,,,,,,,,,,,,
2408365,,104,159,185,185,,,,,,,,,,,,,,,,,,
2408366,,4140,5023,5188,5188,,,,,,,,,,,,,,,,,,
2408369,,0,4,4,4,,,,,,,,,,,,,,,,,,
2408370,,293,319,319,319,,,,,,,,,,,,,,,,,,
2408373,,0,21,21,21,,,,,,,,,,,,,,,,,,
2408375,,0,39,39,39,,,,,,,,,,,,,,,,,,
2408376,,66,78,78,78,,,,,,,,,,,,,,,,,,
2408377,,301,322,324,324,,,,,,,,,,,,,,,,,,
2408378,,0,0,17,17,,,,,,,,,,,,,,,,,,
2408379,,0,12,12,12,,,,,,,,,,,,,,,,,,
2408380,,586,591,591,591,,,,,,,,,,,,,,,,,,
2408382,,258,370,370,370,,,,,,,,,,,,,,,,,,
2408384,,1057,1148,1202,1202,,,,,,,,,,,,,,,,,,
2408385,,773,856,935,935,,,,,,,,,,,,,,,,,,
2408386,,1020,1196,1228,1238,,,,,,,,,,,,,,,,,,
2408387,,518,879,934,934,,,,,,,,,,,,,,,,,,
2408390,,0,0,6,6,,,,,,,,,,,,,,,,,,
2408391,,655,674,679,679,,,,,,,,,,,,,,,,,,
2408392,,1087,1210,1251,1251,,,,,,,,,,,,,,,,,,
2408393,,25,54,54,54,,,,,,,,,,,,,,,,,,
